"2022-11-30 00:08:48am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `brand_id`, `category_id`, `child_category`, `vendor_id`, `unit_price`, `mrp_price`, `discount`, `net_price`, `tax`, `qty`, `gst_amt`, `discount_amt`, `cover_img`, `stock`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `created_by`, `created`, `warranty_title`, `warranty_detail`) VALUES('Women Black Ethnic Motifs Printed Kurta with Palazzos & With Dupatta', 'Kurta -02', 'women-black-ethnic-motifs-printed-kurta-with-palazzos-with-dupatta-s-black-vnky8c75', 'Women Black Ethnic Motifs Printed Kurta with Palazzos & With Dupatta', '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5&#39;8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', '73', '2', '24', '1', '1300', 1456, '15', 1238, '12', '', 156, '15'_amt, 'cover_image.webp', '50', 1, 0, 0, '', '', '', '1', '2022-11-30 00:08:48', '', '') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-30 00:24:52am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `vendor_id`, `brand_id`, `category_id`, `child_category`, `qty`, `element_id`, `attributes_id`, `unit_price`, `mrp_price`, `discount`, `discount_amt`, `net_price`, `tax`, `tag`, `gst_amt`, `image`, `cover_img`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `warranty_title`, `warranty_detail`, `created_by`, `created`, `is_active`, `stock`) VALUES('Women Brown Floral Embroidered Regular Kurta with Trousers & With Dupatta - (Duplicate)', 'kurta-4', 'women-brown-floral-embroidered-regular-kurta-with-trousers-with-dupatta-s-brown-vnky8c75-84', 'Women Brown Floral Embroidered Regular Kurta with Trousers & With Dupatta', '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5&#39;8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', '1', '74', '2', '24', '', NULL, NULL, '1000', '1120', '25', '25'_amt, '840', '12', NULL, '120', '1.webp|2.webp|3.webp|4.webp', 'cover_image.webp', '0', '0', '0', '', '', '', '', '', '1', '2022-11-30', 0, '20') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:24:52am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('85', '1', '1', '2022-11-30 00:24:52') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:24:52am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('85', '2', '13', '2022-11-30 00:24:52') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:24:55am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `vendor_id`, `brand_id`, `category_id`, `child_category`, `qty`, `element_id`, `attributes_id`, `unit_price`, `mrp_price`, `discount`, `discount_amt`, `net_price`, `tax`, `tag`, `gst_amt`, `image`, `cover_img`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `warranty_title`, `warranty_detail`, `created_by`, `created`, `is_active`, `stock`) VALUES('Women Brown Floral Embroidered Regular Kurta with Trousers & With Dupatta - (Duplicate) - (Duplicate)', 'kurta-4', 'women-brown-floral-embroidered-regular-kurta-with-trousers-with-dupatta-s-brown-vnky8c75-84', 'Women Brown Floral Embroidered Regular Kurta with Trousers & With Dupatta', '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5&#39;8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', '1', '74', '2', '24', '', NULL, NULL, '1000', '1120', '25', '25'_amt, '840', '12', NULL, '120', '1.webp|2.webp|3.webp|4.webp', 'cover_image.webp', '0', '0', '0', '', '', '', '', '', '1', '2022-11-30', 0, '20') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:24:55am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('86', '1', '1', '2022-11-30 00:24:55') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:24:55am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('86', '2', '13', '2022-11-30 00:24:55') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:24:58am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `vendor_id`, `brand_id`, `category_id`, `child_category`, `qty`, `element_id`, `attributes_id`, `unit_price`, `mrp_price`, `discount`, `discount_amt`, `net_price`, `tax`, `tag`, `gst_amt`, `image`, `cover_img`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `warranty_title`, `warranty_detail`, `created_by`, `created`, `is_active`, `stock`) VALUES('Women Brown Floral Embroidered Regular Kurta with Trousers & With Dupatta - (Duplicate) - (Duplicate)', 'kurta-4', 'women-brown-floral-embroidered-regular-kurta-with-trousers-with-dupatta-s-brown-vnky8c75-84', 'Women Brown Floral Embroidered Regular Kurta with Trousers & With Dupatta', '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5&#39;8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', '1', '74', '2', '24', '', NULL, NULL, '1000', '1120', '25', '25'_amt, '840', '12', NULL, '120', '1.webp|2.webp|3.webp|4.webp', 'cover_image.webp', '0', '0', '0', '', '', '', '', '', '1', '2022-11-30', 0, '20') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:24:58am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('87', '1', '1', '2022-11-30 00:24:58') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:24:58am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('87', '2', '13', '2022-11-30 00:24:58') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-30 00:25:13am "," update "," UPDATE product_details SET `product_name` = 'Women Brown Floral Embroidered Regular Kurta with Trousers & With Dupatta', `product_code` = 'kurta-4', `short_code` = 'women-brown-floral-embroidered-regular-kurta-with-trousers-with-dupatta-m-brown-vnky8c75-85', `short_description` = 'Women Brown Floral Embroidered Regular Kurta with Trousers & With Dupatta', `description` = '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5'8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', `brand_id` = '74', `category_id` = '2', `child_category` = '24', `vendor_id` = '1', `unit_price` = '1000', `mrp_price` = 1120, `discount` = '25', `net_price` = 840, `tax` = '12', `qty` = '', `gst_amt` = 120, `discount_amt` = '25'_amt, `cover_img` = 'cover_image.webp', `is_new_product` = 0, `is_popular_product` = 0, `is_feature_product` = 0, `meta_title` = '', `meta_keyword` = '', `meta_description` = '', `modified_by` = '1', `modified` = '2022-11-30 00:25:13', `warranty_title` = '', `warranty_detail` = '', `is_active` = 1 WHERE 1=1  and product_id = '85' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/85"
"2022-11-30 00:25:13am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('85', 1, '2', NULL, NULL, '2022-11-30 00:25:13') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/85"
"2022-11-30 00:25:13am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('85', 2, '13', NULL, NULL, '2022-11-30 00:25:13') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/85"
"2022-11-30 00:25:13am "," update "," UPDATE product_details SET `image` = '1.webp|2.webp|3.webp|4.webp' WHERE 1=1  and product_id = '85' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/85"
"2022-11-30 00:25:40am "," update "," UPDATE product_details SET `product_name` = 'Women Brown Floral Embroidered Regular Kurta with Trousers & With Dupatta', `product_code` = 'kurta-4', `short_code` = 'women-brown-floral-embroidered-regular-kurta-with-trousers-with-dupatta-l-brown-vnky8c75-86', `short_description` = 'Women Brown Floral Embroidered Regular Kurta with Trousers & With Dupatta', `description` = '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5'8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', `brand_id` = '74', `category_id` = '2', `child_category` = '24', `vendor_id` = '1', `unit_price` = '1000', `mrp_price` = 1120, `discount` = '25', `net_price` = 840, `tax` = '12', `qty` = '', `gst_amt` = 120, `discount_amt` = '25'_amt, `cover_img` = 'cover_image.webp', `is_new_product` = 0, `is_popular_product` = 0, `is_feature_product` = 0, `meta_title` = '', `meta_keyword` = '', `meta_description` = '', `modified_by` = '1', `modified` = '2022-11-30 00:25:40', `warranty_title` = '', `warranty_detail` = '', `is_active` = 1 WHERE 1=1  and product_id = '86' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/86"
"2022-11-30 00:25:40am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('86', 1, '3', NULL, NULL, '2022-11-30 00:25:40') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/86"
"2022-11-30 00:25:40am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('86', 2, '13', NULL, NULL, '2022-11-30 00:25:40') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/86"
"2022-11-30 00:25:40am "," update "," UPDATE product_details SET `image` = '1.webp|2.webp|3.webp|4.webp' WHERE 1=1  and product_id = '86' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/86"
"2022-11-30 00:25:49am "," update "," UPDATE product_details SET `product_name` = 'Women Brown Floral Embroidered Regular Kurta with Trousers & With Dupatta', `product_code` = 'kurta-4', `short_code` = 'women-brown-floral-embroidered-regular-kurta-with-trousers-with-dupatta-xl-brown-vnky8c75-87', `short_description` = 'Women Brown Floral Embroidered Regular Kurta with Trousers & With Dupatta', `description` = '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5'8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', `brand_id` = '74', `category_id` = '2', `child_category` = '24', `vendor_id` = '1', `unit_price` = '1000', `mrp_price` = 1120, `discount` = '25', `net_price` = 840, `tax` = '12', `qty` = '', `gst_amt` = 120, `discount_amt` = '25'_amt, `cover_img` = 'cover_image.webp', `is_new_product` = 0, `is_popular_product` = 0, `is_feature_product` = 0, `meta_title` = '', `meta_keyword` = '', `meta_description` = '', `modified_by` = '1', `modified` = '2022-11-30 00:25:49', `warranty_title` = '', `warranty_detail` = '', `is_active` = 1 WHERE 1=1  and product_id = '87' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/87"
"2022-11-30 00:25:50am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('87', 1, '4', NULL, NULL, '2022-11-30 00:25:49') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/87"
"2022-11-30 00:25:50am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('87', 2, '13', NULL, NULL, '2022-11-30 00:25:50') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/87"
"2022-11-30 00:25:50am "," update "," UPDATE product_details SET `image` = '1.webp|2.webp|3.webp|4.webp' WHERE 1=1  and product_id = '87' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/87"
"2022-11-30 00:26:32am "," insert "," INSERT INTO parent_product_listing(`vendor_id`, `parent_name`, `variant_code`, `is_active`) VALUES('1', 'Kurta with Trousers & With Dupatta-Indo Era', '1uVFvz', 1) "," ::1 "," URL: http://localhost/MultiVendor/submit-parent-product "," R: http://localhost/MultiVendor/add-parent-product"
"2022-11-30 00:26:37am "," update "," UPDATE product_details SET `variant_code` = '1uVFvz', `parent_product_id` = '15' WHERE 1=1  and product_id = '84' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/15"
"2022-11-30 00:26:37am "," update "," UPDATE product_elements_attributes SET `variant_code` = '1uVFvz', `parent_product_id` = '15' WHERE 1=1  and product_id = '84' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/15"
"2022-11-30 00:26:39am "," update "," UPDATE product_details SET `variant_code` = '1uVFvz', `parent_product_id` = '15' WHERE 1=1  and product_id = '85' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/15"
"2022-11-30 00:26:39am "," update "," UPDATE product_elements_attributes SET `variant_code` = '1uVFvz', `parent_product_id` = '15' WHERE 1=1  and product_id = '85' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/15"
"2022-11-30 00:26:41am "," update "," UPDATE product_details SET `variant_code` = '1uVFvz', `parent_product_id` = '15' WHERE 1=1  and product_id = '86' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/15"
"2022-11-30 00:26:41am "," update "," UPDATE product_elements_attributes SET `variant_code` = '1uVFvz', `parent_product_id` = '15' WHERE 1=1  and product_id = '86' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/15"
"2022-11-30 00:26:42am "," update "," UPDATE product_details SET `variant_code` = '1uVFvz', `parent_product_id` = '15' WHERE 1=1  and product_id = '87' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/15"
"2022-11-30 00:26:42am "," update "," UPDATE product_elements_attributes SET `variant_code` = '1uVFvz', `parent_product_id` = '15' WHERE 1=1  and product_id = '87' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/addVariantToProduct "," R: http://localhost/MultiVendor/edit-parent-product/15"
"2022-11-30 00:26:52am "," update "," UPDATE product_details SET `view_count` = 1 WHERE 1=1  and product_id = '84' "," ::1 "," URL: http://localhost/MultiVendor/product-detail/women-brown-floral-embroidered-regular-kurta-with-trousers-with-dupatta-s-brown-vnky8c75-84 "," R: http://localhost/MultiVendor/shop"
"2022-11-30 00:26:54am "," update "," UPDATE product_details SET `view_count` = 1 WHERE 1=1  and product_id = '85' "," ::1 "," URL: http://localhost/MultiVendor/product-detail/women-brown-floral-embroidered-regular-kurta-with-trousers-with-dupatta-m-brown-vnky8c75-85 "," R: http://localhost/MultiVendor/product-detail/women-brown-floral-embroidered-regular-kurta-with-trousers-with-dupatta-s-brown-vnky8c75-84"
"2022-11-30 00:26:56am "," update "," UPDATE product_details SET `view_count` = 1 WHERE 1=1  and product_id = '86' "," ::1 "," URL: http://localhost/MultiVendor/product-detail/women-brown-floral-embroidered-regular-kurta-with-trousers-with-dupatta-l-brown-vnky8c75-86 "," R: http://localhost/MultiVendor/product-detail/women-brown-floral-embroidered-regular-kurta-with-trousers-with-dupatta-m-brown-vnky8c75-85"
"2022-11-30 00:27:58am "," update "," UPDATE parent_product_listing SET `parent_name` = 'Black Printed Kurta With Palazzos & With Dupatta-Khushal K' WHERE 1=1  and parent_product_listing_id = '14' "," ::1 "," URL: http://localhost/MultiVendor/submit-parent-product "," R: http://localhost/MultiVendor/edit-parent-product/14"
"2022-11-30 00:28:11am "," update "," UPDATE parent_product_listing SET `parent_name` = 'Beige Floral Printed Kurta With Palazzos & With Dupatta-KALINI' WHERE 1=1  and parent_product_listing_id = '13' "," ::1 "," URL: http://localhost/MultiVendor/submit-parent-product "," R: http://localhost/MultiVendor/edit-parent-product/13"
"2022-11-30 00:45:24am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `brand_id`, `category_id`, `child_category`, `vendor_id`, `unit_price`, `mrp_price`, `discount`, `net_price`, `tax`, `qty`, `gst_amt`, `discount_amt`, `cover_img`, `stock`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `created_by`, `created`, `warranty_title`, `warranty_detail`) VALUES('Women Pink Floral Printed Kurta with Trousers & With Dupatta', 'kurta-5', 'women-pink-floral-printed-kurta-with-trousers-with-dupatta-m-pink-vnky8c75', 'Women Pink Floral Printed Kurta with Trousers & With Dupatta', '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Kurta design:</strong></h5><ul><li>Floral yoke design</li><li>Straight shapeRegular style</li><li>Round neck, three-quarter regular sleeves</li><li>Calf length with straight hem</li><li>Cotton blend machine weave fabric</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Trousers design:</strong></h5><ul><li>Solid Trousers</li><li>Elasticated waistband</li><li>Slip-on closure</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li>The model (height 5&#39;8) is wearing a size S</li><li>DimensionDupatta: Length : 2.25 M, Width : 0.95 M</li></ul></div></div><div class=""row""><div class=""col-12 col-md-3""><h5><strong>Sleeve Length</strong></h5><ul><li style=""list-style-type: circle;"">Three-Quarter Sleeves</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Top Shape</strong></h5><ul><li style=""list-style-type: circle;"">Straight</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Print or Pattern Type</strong></h5><ul><li style=""list-style-type: circle;"">Floral</li></ul></div></div>', '72', '2', '24', '1', '1200', 1344, '', 1344, '12', '', 144, ''_amt, 'cover_image.jpg', '20', 1, 0, 0, '', '', '', '1', '2022-11-30 00:45:24', '', '') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-30 00:45:24am "," update "," UPDATE product_details SET `image` = '1.jpg|2.jpg|3.jpg|4.jpg|5.jpg' WHERE 1=1  and product_id = '88' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-30 00:45:24am "," update "," UPDATE product_details SET `short_code` = 'women-pink-floral-printed-kurta-with-trousers-with-dupatta-m-pink-vnky8c75-88' WHERE 1=1  and product_id = '88' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-30 00:45:24am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('88', 1, '2', '2022-11-30 00:45:24') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-30 00:45:24am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('88', 2, '8', '2022-11-30 00:45:24') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
