"2022-11-29 04:35:50am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `brand_id`, `category_id`, `child_category`, `vendor_id`, `unit_price`, `mrp_price`, `discount`, `net_price`, `tax`, `qty`, `gst_amt`, `discount_amt`, `cover_img`, `stock`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `created_by`, `created`, `warranty_title`, `warranty_detail`) VALUES('Men Maroon Regular Kurta Pyjamas with Jacket', 'KURTA-1', 'men-maroon-regular-kurta-pyjamas-with-jacket-s-maroon-vnky8c75', 'Men Maroon Regular Kurta Pyjamas with Jacket', '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li style=""list-style-type: circle;"">Regular Fit</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Fabric</strong></h5><ul><li style=""list-style-type: circle;"">Pure Cotton</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Sleeve Styling</strong></h5><ul><li style=""list-style-type: circle;"">Regular Sleeves</li></ul></div></div>', '70', '1', '18', '1', '1200', 1344, '20', 1075, '12', '', 144, '20'_amt, 'cover_image.webp', '5', 1, 0, 0, '', '', '', '1', '2022-11-29 04:35:50', '', '') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-29 04:48:57am "," update "," UPDATE product_details SET `product_name` = 'Men Green Printed Straight Kurta', `product_code` = 'KURTA-4', `short_code` = 'men-green-printed-straight-kurta-l-green-vnky8c75-74', `short_description` = 'Men Green Printed Straight Kurta', `description` = '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li style=""list-style-type: circle;"">Regular Fit</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Fabric</strong></h5><ul><li style=""list-style-type: circle;"">Pure Cotton</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Sleeve Styling</strong></h5><ul><li style=""list-style-type: circle;"">Regular Sleeves</li></ul></div></div>', `brand_id` = '71', `category_id` = '1', `child_category` = '18', `vendor_id` = '1', `unit_price` = '1000', `mrp_price` = 1120, `discount` = '30', `net_price` = 784, `tax` = '12', `qty` = '', `gst_amt` = 120, `discount_amt` = '30'_amt, `cover_img` = 'cover_image.webp', `is_new_product` = 1, `is_popular_product` = 0, `is_feature_product` = 0, `meta_title` = '', `meta_keyword` = '', `meta_description` = '', `modified_by` = '1', `modified` = '2022-11-29 04:48:57', `warranty_title` = '', `warranty_detail` = '', `is_active` = 1 WHERE 1=1  and product_id = '74' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/74"
"2022-11-29 04:48:57am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('74', 1, '3', NULL, NULL, '2022-11-29 04:48:57') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/74"
"2022-11-29 04:48:57am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('74', 2, '109', NULL, NULL, '2022-11-29 04:48:57') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/74"
"2022-11-29 04:48:57am "," update "," UPDATE product_details SET `image` = '1.webp|2.jpg|3.webp|4.webp' WHERE 1=1  and product_id = '74' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/74"
"2022-11-29 04:49:10am "," update "," UPDATE product_details SET `product_name` = 'Men Green Printed Straight Kurta', `product_code` = 'KURTA-4', `short_code` = 'men-green-printed-straight-kurta-xl-green-vnky8c75-74', `short_description` = 'Men Green Printed Straight Kurta', `description` = '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li style=""list-style-type: circle;"">Regular Fit</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Fabric</strong></h5><ul><li style=""list-style-type: circle;"">Pure Cotton</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Sleeve Styling</strong></h5><ul><li style=""list-style-type: circle;"">Regular Sleeves</li></ul></div></div>', `brand_id` = '71', `category_id` = '1', `child_category` = '18', `vendor_id` = '1', `unit_price` = '1000', `mrp_price` = 1120, `discount` = '30', `net_price` = 784, `tax` = '12', `qty` = '', `gst_amt` = 120, `discount_amt` = '30'_amt, `cover_img` = 'cover_image.webp', `is_new_product` = 1, `is_popular_product` = 0, `is_feature_product` = 0, `meta_title` = '', `meta_keyword` = '', `meta_description` = '', `modified_by` = '1', `modified` = '2022-11-29 04:49:10', `warranty_title` = '', `warranty_detail` = '', `is_active` = 1 WHERE 1=1  and product_id = '74' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/74"
"2022-11-29 04:49:10am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('74', 1, '4', NULL, NULL, '2022-11-29 04:49:10') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/74"
"2022-11-29 04:49:10am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('74', 2, '109', NULL, NULL, '2022-11-29 04:49:10') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/74"
"2022-11-29 04:49:10am "," update "," UPDATE product_details SET `image` = '1.webp|2.jpg|3.webp|4.webp' WHERE 1=1  and product_id = '74' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/74"
"2022-11-29 04:49:24am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `vendor_id`, `brand_id`, `category_id`, `child_category`, `qty`, `element_id`, `attributes_id`, `unit_price`, `mrp_price`, `discount`, `discount_amt`, `net_price`, `tax`, `tag`, `gst_amt`, `image`, `cover_img`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `warranty_title`, `warranty_detail`, `created_by`, `created`, `is_active`, `stock`) VALUES('Men Green Printed Straight Kurta - (Duplicate)', 'KURTA-4', 'men-green-printed-straight-kurta-xl-green-vnky8c75-74', 'Men Green Printed Straight Kurta', '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li style=""list-style-type: circle;"">Regular Fit</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Fabric</strong></h5><ul><li style=""list-style-type: circle;"">Pure Cotton</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Sleeve Styling</strong></h5><ul><li style=""list-style-type: circle;"">Regular Sleeves</li></ul></div></div>', '1', '71', '1', '18', '', NULL, NULL, '1000', '1120', '30', '30'_amt, '784', '12', NULL, '120', '1.webp|2.jpg|3.webp|4.webp', 'cover_image.webp', '1', '0', '0', '', '', '', '', '', '1', '2022-11-29', 0, '7') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-29 04:49:24am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('75', '1', '4', '2022-11-29 04:49:24') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-29 04:49:24am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('75', '2', '109', '2022-11-29 04:49:24') "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/duplicateRecords "," R: http://localhost/MultiVendor/all-product"
"2022-11-29 04:49:43am "," update "," UPDATE product_details SET `product_name` = 'Men Green Printed Straight Kurta', `product_code` = 'KURTA-4', `short_code` = 'men-green-printed-straight-kurta-xxl-green-vnky8c75-75', `short_description` = 'Men Green Printed Straight Kurta', `description` = '<div class=""row""><div class=""col-12 col-md-3""><h5><strong>Size &amp; Fit</strong></h5><ul><li style=""list-style-type: circle;"">Regular Fit</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Fabric</strong></h5><ul><li style=""list-style-type: circle;"">Pure Cotton</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Neck</strong></h5><ul><li style=""list-style-type: circle;"">Round Neck</li></ul></div><div class=""col-12 col-md-3""><h5><strong>Sleeve Styling</strong></h5><ul><li style=""list-style-type: circle;"">Regular Sleeves</li></ul></div></div>', `brand_id` = '71', `category_id` = '1', `child_category` = '18', `vendor_id` = '1', `unit_price` = '1000', `mrp_price` = 1120, `discount` = '30', `net_price` = 784, `tax` = '12', `qty` = '', `gst_amt` = 120, `discount_amt` = '30'_amt, `cover_img` = 'cover_image.webp', `is_new_product` = 1, `is_popular_product` = 0, `is_feature_product` = 0, `meta_title` = '', `meta_keyword` = '', `meta_description` = '', `modified_by` = '1', `modified` = '2022-11-29 04:49:43', `warranty_title` = '', `warranty_detail` = '', `is_active` = 1 WHERE 1=1  and product_id = '75' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/75"
"2022-11-29 04:49:43am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('75', 1, '5', NULL, NULL, '2022-11-29 04:49:43') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/75"
"2022-11-29 04:49:43am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('75', 2, '109', NULL, NULL, '2022-11-29 04:49:43') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/75"
"2022-11-29 04:49:43am "," update "," UPDATE product_details SET `image` = '1.webp|2.jpg|3.webp|4.webp' WHERE 1=1  and product_id = '75' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/75"
"2022-11-29 04:53:10am "," update "," UPDATE product_details SET `view_count` = 5 WHERE 1=1  and product_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/product-detail/men-white-pure-cotton-t-shirt-s-white-vnky8c75-1 "," R: http://localhost/MultiVendor/shop?category=men-sports-active-wear&cid=7"
